ID,Y,X
704205,19.41489289,-99.1147288
870231,19.39822956,-99.17191171
6766446,19.43033135,-99.16161721
684418,19.46052439,-99.16795181
933202,19.37755292,-99.17751576
909337,19.32712551,-99.13669494
691288,19.42848777,-99.20618668
872576,19.43129535,-99.1957726
6315625,19.42581453,-99.19168034
919278,19.38359266,-99.25091028
807886,19.35841401,-99.08998811
694075,19.45172695,-99.10783031
6766492,19.40418206,-99.16727798
6715808,19.3597893,-99.18955286
667626,19.47882681,-99.17761149
896747,19.40969828,-99.17332571
6724315,19.43696647,-99.21292758
847320,19.43624492,-99.20457418
6736973,19.36913042,-99.18221462
866209,19.40589875,-99.16973985
6355700,19.35776527,-99.27444048
902432,19.394132,-99.16546199
6761178,19.43515683,-99.21220847
895006,19.42461755,-99.1655352
672871,19.5132697,-99.14694368
6809534,19.43348677,-99.19750862
659986,19.42233669,-99.21755755
6259123,19.42976983,-99.16577559
932848,19.39643943,-99.17172842
1006371,19.34147983,-99.19349806
6862834,19.35650209,-99.16729061
631793,19.42643323,-99.20350694
737489,19.43014277,-99.20082358
6858222,19.36262474,-99.19024964
995320,19.34179367,-99.20805057
910112,19.30217461,-99.16719366
673062,19.49119201,-99.13359653
1052429,19.36905467,-99.1921999
875014,19.42841226,-99.16563166
954840,19.37143417,-99.17989903
6325797,19.43419694,-99.1791755
933969,19.36588208,-99.18217708
899211,19.40860814,-99.16709214
686255,19.44017092,-99.1677478
6706708,19.45615919,-99.15077727
6719325,19.42187171,-99.13578218
6769458,19.30033622,-99.14897128
768494,19.42955162,-99.20381476
1060641,19.36873133,-99.17847613
895675,19.42434588,-99.16873638
764598,19.4313482,-99.17745113
691251,19.42978222,-99.20471759
6804576,19.38824783,-99.25259773
6750598,19.36877698,-99.1786547
6715112,19.42563811,-99.20402546
6308286,19.40289205,-99.1145151
6859864,19.39803256,-99.17090675
953452,19.3694275,-99.16832693
690631,19.43292829,-99.18164782
761597,19.42048272,-99.21841174
6787281,19.29486044,-99.16949992
1024288,19.43013263,-99.13385928
6317155,19.40911888,-99.13388903
6314497,19.36440464,-99.27712581
689406,19.43577197,-99.21220072
6309881,19.4381438,-99.19368934
631790,19.37984671,-99.16477907
1020263,19.43132724,-99.16492678
6258705,19.43540985,-99.20039117
870370,19.39849653,-99.17114079
691272,19.42900421,-99.20461464
1043690,19.42601402,-99.16287631
6862898,19.43250747,-99.1479473
926480,19.35825221,-99.18553671
902203,19.39505858,-99.16790234
926953,19.35118325,-99.18638821
6861891,19.38985196,-99.18235023
867479,19.40374828,-99.17112086
762817,19.43623802,-99.20435852
6772799,19.36365469,-99.18237427
868741,19.40472694,-99.16673026
6702435,19.39930692,-99.13688181
965493,19.38706813,-99.14627296
763421,19.43781599,-99.18627207
762589,19.43763357,-99.2023159
755564,19.4094058,-99.11291469
763692,19.43536394,-99.18793214
687043,19.44452983,-99.18299888
693329,19.457697,-99.1194062
789709,19.38947477,-99.12739279
982610,19.36002656,-99.15055726
667923,19.47408391,-99.18859619
659604,19.43333293,-99.21027578
704419,19.40292845,-99.1347856
903984,19.36638031,-99.17221695
874344,19.41316448,-99.16454132
6884526,19.36128837,-99.17188685
6769584,19.35641468,-99.27519552
905738,19.34498832,-99.18119188
690865,19.42995534,-99.18509402
760872,19.43319285,-99.21087153
6881139,19.40206329,-99.16683978
6872717,19.4462639,-99.21591452
866682,19.41685782,-99.17067783
905762,19.34522118,-99.1710334
6314186,19.36973907,-99.05347398
711592,19.3738606,-99.12989365
6199978,19.43195738,-99.17384265
1001891,19.27149248,-99.18307592
692789,19.40270981,-99.18571882
704910,19.40873735,-99.12578055
6736352,19.39645532,-99.17172336
870356,19.39740643,-99.17286705
690413,19.43489435,-99.18559766
955816,19.36184231,-99.18441073
865020,19.40801706,-99.16346836
863154,19.40567803,-99.17053977
6735326,19.39614564,-99.22490204
872802,19.39486196,-99.17422761
706605,19.3994331,-99.10336075
6787214,19.32020946,-99.1630435
919536,19.38786538,-99.2531936
6318458,19.42773047,-99.16043229
689821,19.43173117,-99.20329073
933028,19.39469531,-99.17352978
932837,19.39275544,-99.1726063
962408,19.3785,-99.14523337
878510,19.37141682,-99.17990452
691462,19.42444444,-99.20427137
1028145,19.42630823,-99.16615276
6201874,19.4132153,-99.17146433
690071,19.43545184,-99.19059966
6317014,19.41621355,-99.1627878
6713547,19.35935921,-99.27828642
870464,19.39275544,-99.1726063
865933,19.40846474,-99.17227249
896368,19.41456406,-99.17075346
691260,19.42787372,-99.20541508
6802969,19.42070998,-99.21027862
6802970,19.43902145,-99.15709517
6200015,19.40422607,-99.24180229
6845070,19.45696701,-99.19026592
6766551,19.43334103,-99.1968948
6715978,19.36573106,-99.26361124
926320,19.3647041,-99.19215091
902948,19.38689791,-99.17333333
765548,19.43587005,-99.18304352
6315690,19.4369444,-99.19051115
1060895,19.43130879,-99.15430629
6881711,19.36489107,-99.25972172
900662,19.40961726,-99.13208738
918658,19.20308258,-99.13657464
664538,19.48492789,-99.15627758
675376,19.47396588,-99.12553058
899058,19.40520155,-99.16471042
6738794,19.42751844,-99.16383029
890382,19.43380406,-99.14726347
6697520,19.32037957,-99.24110624
6702186,19.50092803,-99.20006528
979736,19.3640327,-99.16162063
796599,19.46615178,-99.10706255
1015589,19.43627575,-99.15283881
868266,19.41525226,-99.13511268
1041540,19.33807643,-99.21129935
810958,19.4029195,-99.0712679
676541,19.4809362,-99.12037463
871483,19.40455255,-99.13402921
1025396,19.4289424,-99.16454459
1061037,19.41955175,-99.16163071
870484,19.38904869,-99.17347858
6697376,19.50207111,-99.15878241
6713548,19.38184475,-99.16693074
6699299,19.41273332,-99.17401987
897967,19.41812216,-99.15945133
903960,19.36936029,-99.1667854
764551,19.44154302,-99.1825277
6731606,19.42275787,-99.17031002
658105,19.3656358,-99.18147619
1028740,19.42512465,-99.16677651
6800030,19.34401384,-99.16010178
905706,19.3378466,-99.18338105
933963,19.36609093,-99.18287926
6772816,19.39481638,-99.17403673
894809,19.4249556,-99.16668923
873744,19.38285227,-99.18426388
926662,19.35520545,-99.18508804
899041,19.4045343,-99.16277049
1016287,19.43318459,-99.15836166
6738826,19.35361834,-99.18534267
6737328,19.35361839,-99.18534266
6800982,19.43497611,-99.18876262
6308040,19.44153782,-99.18249073
6860297,19.34393018,-99.01767146
872035,19.38683339,-99.15613269
6771469,19.42790687,-99.1916745
690888,19.42780987,-99.19168988
6758387,19.43000416,-99.18042868
690296,19.42719873,-99.19437197
6732702,19.40589585,-99.16985097
6794741,19.40829966,-99.17077712
894752,19.42429614,-99.15951138
926501,19.36058972,-99.18281496
661702,19.43428669,-99.09096239
663759,19.50142755,-99.16560769
6755962,19.47606575,-99.10161191
6880858,19.29852731,-99.18413702
6856819,19.42574116,-99.17453055
899819,19.40208837,-99.17068205
6886373,19.3612123,-99.17183171
6870978,19.42818198,-99.20376305
644679,19.47944434,-99.19694693
874009,19.41421244,-99.17096911
895421,19.42655089,-99.16947653
6869424,19.4118764,-99.16771203
671373,19.53035514,-99.14221518
1059653,19.38898894,-99.17007422
768564,19.42996411,-99.20591312
933064,19.39474933,-99.17375597
951503,19.38612995,-99.17363257
894179,19.43090594,-99.17053982
714541,19.34587491,-99.11638232
1028776,19.4247354,-99.16557459
873018,19.39486196,-99.17422761
6860440,19.43250747,-99.1479473
663850,19.43586456,-99.1959447
6316936,19.41865075,-99.17284542
6810590,19.41028596,-99.13323496
933629,19.37262396,-99.17567661
872678,19.38660828,-99.18617707
988518,19.43389769,-99.14741671
933294,19.37854508,-99.17639234
1008079,19.34005078,-99.18943689
798402,19.3497184,-99.04080389
864775,19.40681128,-99.16791682
6735859,19.4427703,-99.20509127
691130,19.43087017,-99.20797328
6706825,19.34910233,-99.19011078
6862763,19.42989477,-99.21172017
894259,19.43564106,-99.16968091
895302,19.41822669,-99.16057424
6788159,19.44359378,-99.18370972
875688,19.42660908,-99.16676923
992326,19.34217924,-99.11870169
737000,19.32873288,-99.0508926
6323754,19.34619737,-99.20244324
960994,19.27088052,-99.00553079
6258352,19.39546197,-99.17387087
954989,19.36914837,-99.18434335
909706,19.30318125,-99.11276612
942905,19.2996811,-99.04249562
711813,19.35780789,-99.13832321
6770068,19.42689394,-99.19182795
872151,19.37807144,-99.17734152
6856374,19.43290304,-99.18163754
894412,19.4289087,-99.15358504
6313764,19.38040459,-99.1769459
6881588,19.38468543,-99.17560324
1014627,19.34746846,-99.16345138
847431,19.35730406,-99.19707692
6800374,19.39503734,-99.07488942
904854,19.3572278,-99.16017141
932106,19.39353571,-99.17867869
6315469,19.42990838,-99.21134843
763569,19.43710505,-99.18720169
920867,19.36131042,-99.27882869
872929,19.39252261,-99.17968001
6493735,19.30240044,-99.19821131
6762554,19.35901954,-99.27823596
955991,19.36236682,-99.18517955
690603,19.43292829,-99.18164782
6800520,19.37063119,-99.10562679
901317,19.39849852,-99.13423682
6488544,19.45338099,-99.18191862
689876,19.4379416,-99.20033977
686961,19.44329983,-99.18095806
6776647,19.44951367,-99.20968149
865034,19.40911131,-99.16203435
6739143,19.4936913,-99.11867766
890035,19.44226882,-99.15093722
6729778,19.3774246,-99.1473415
807370,19.41088861,-99.06800017
6307828,19.44396713,-99.21215957
704123,19.41655219,-99.09957986
920264,19.36405222,-99.28477496
927320,19.33788685,-99.22233715
703404,19.41748653,-99.12132368
642693,19.49635522,-99.19536854
6860618,19.38457883,-99.07177499
6737406,19.27778674,-99.12354384
691242,19.42882711,-99.20439812
1006391,19.28178531,-99.17192462
932973,19.39290887,-99.1767682
1016340,19.43323279,-99.15533288
760937,19.43073941,-99.20967906
934536,19.36916109,-99.18225981
902357,19.39681354,-99.16424488
846113,19.39592404,-99.22701445
669526,19.55696897,-99.14093297
690582,19.43179065,-99.18045549
6859936,19.42621887,-99.17725139
1020993,19.4300043,-99.17203488
690025,19.43623855,-99.19391555
884085,19.38210646,-99.17660055
874062,19.40958125,-99.17578949
6859253,19.3535596,-99.18536238
6299847,19.43389414,-99.16271615
663339,19.44364039,-99.07524101
971435,19.33982961,-99.1420986
6732929,19.42045096,-99.16864708
686446,19.43520799,-99.1706058
6858492,19.3568994,-99.1842681
1029318,19.41678871,-99.16787061
1025365,19.43047487,-99.16130578
868775,19.4040915,-99.16358249
659905,19.42990954,-99.21131669
876439,19.38336379,-99.1772848
763535,19.43759702,-99.18784021
897419,19.42327542,-99.1355925
903243,19.38145225,-99.13912689
6877196,19.38550329,-99.16141101
1013385,19.44206105,-99.14434489
6808283,19.33487715,-99.08215837
6862635,19.43250747,-99.1479473
6872284,19.42759935,-99.20393845
969299,19.38501786,-99.13430276
6488774,19.42777926,-99.17295685
631762,19.42437936,-99.16866588
6863487,19.43379751,-99.15256121
6856377,19.43250747,-99.1479473
686490,19.43519772,-99.17061264
962998,19.39595316,-99.15527541
6741481,19.40494179,-99.17172113
872789,19.37744637,-99.17755116
690640,19.43347609,-99.17865158
683020,19.4805714,-99.19545484
765627,19.4328732,-99.18271051
6750486,19.4135383,-99.13258272
6861345,19.36500102,-99.25963351
1029502,19.41900785,-99.16982354
691176,19.42955162,-99.20381476
688853,19.43827711,-99.20445116
932846,19.39097666,-99.17305917
870325,19.39683581,-99.17103608
910599,19.30289336,-99.16055354
6201190,19.37171183,-99.2038852
904893,19.35474957,-99.15246006
961583,19.37999677,-99.15175637
863261,19.41694771,-99.15903242
6719256,19.31460973,-99.22430241
908335,19.34168806,-99.14282341
894986,19.42428637,-99.16422009
6733114,19.40415852,-99.16727221
689914,19.43804692,-99.19826703
6856466,19.44303003,-99.19739038
6884533,19.42853697,-99.20757992
6882669,19.38717663,-99.15467097
873887,19.45767633,-99.14738716
760926,19.43097792,-99.21079786
869945,19.39486196,-99.17422761
6750140,19.42441499,-99.17208473
6798220,19.40484288,-99.16772353
6224974,19.43152998,-99.17512389
765905,19.43152998,-99.17512389
933505,19.37971218,-99.17469445
1011302,19.44510781,-99.1645096
695740,19.44617389,-99.08535563
956210,19.39950331,-99.16917808
6739947,19.42754107,-99.16384338
762784,19.43623802,-99.20435852
691623,19.39371721,-99.23949665
6857433,19.37523749,-99.17192787
6741584,19.2805155,-99.16351665
6704388,19.42446246,-99.09217867
659566,19.39371721,-99.23949665
870486,19.39275544,-99.1726063
6772639,19.40703602,-99.18925364
6714811,19.3966551,-99.16094559
6702073,19.43544255,-99.19031894
932305,19.38255312,-99.1766578
932130,19.38505911,-99.17650869
932264,19.38051779,-99.17755551
6429876,19.43676646,-99.1833812
6799032,19.36386606,-99.18922909
6314171,19.37942475,-99.16909965
1029612,19.41919375,-99.16260041
6798460,19.40013742,-99.17796104
874415,19.48024512,-99.19390007
6858821,19.39210339,-99.17366304
905528,19.35707166,-99.14776721
686836,19.44411575,-99.19618734
690620,19.43379224,-99.17714744
965468,19.38470326,-99.14089907
6712901,19.485689,-99.12400472
6711242,19.38310218,-99.14776899
658225,19.49023128,-99.13176013
926807,19.34972409,-99.19051869
6799263,19.30905411,-99.13445856
6883456,19.52623347,-99.14201667
884593,19.37222971,-99.18139274
867925,19.40379016,-99.16718366
876278,19.4293852,-99.16902353
1061018,19.41684899,-99.16920709
874593,19.42627716,-99.1700963
6257506,19.42660372,-99.16676606
867682,19.40376058,-99.1685171
895397,19.42592097,-99.17086048
659871,19.35784888,-99.27529251
6807422,19.48718085,-99.12617296
690080,19.4354512,-99.19058057
911215,19.31680925,-99.16194145
1021933,19.43026724,-99.17117206
6858401,19.43250747,-99.1479473
6155649,19.43001139,-99.16755216
663848,19.43676646,-99.1833812
865584,19.40965338,-99.16940523
1061010,19.41689314,-99.16733148
6318734,19.43254592,-99.15902195
692517,19.40676759,-99.20118129
956592,19.40525563,-99.16191834
1021904,19.43026724,-99.17117206
690849,19.42583988,-99.19162852
6766213,19.35651827,-99.11691242
6738313,19.34526976,-99.15818184
690558,19.43193225,-99.18084034
952180,19.37634246,-99.17045741
6710604,19.48558752,-99.12408721
6756154,19.36995068,-99.26628828
6318263,19.43208952,-99.16730805
6739211,19.35958767,-99.08096161
631744,19.42807799,-99.1714903
6798274,19.3749329,-99.15423405
1040424,19.42759887,-99.16461419
862771,19.29519131,-99.12523306
6258176,19.39475289,-99.17377089
895395,19.42577318,-99.17116478
932826,19.39328872,-99.17243982
895433,19.42655089,-99.16947653
862968,19.29364963,-99.10553213
631785,19.40837477,-99.17037906
6320477,19.4385982,-99.20313131
6318592,19.37136871,-99.17870743
6306522,19.30271452,-99.18994796
773834,19.41636133,-99.17960852
932695,19.39559175,-99.17069651
763703,19.43446722,-99.18751499
777365,19.40128444,-99.17099616
6728607,19.38809274,-99.25176466
871353,19.39534522,-99.18218602
6863418,19.43617201,-99.21257444
903977,19.36638031,-99.17221695
6715852,19.42450099,-99.13988801
932931,19.39486196,-99.17422761
712762,19.37121446,-99.11984516
1020886,19.4329487,-99.16853797
765744,19.43454137,-99.18167383
1021742,19.43137813,-99.16840952
899438,19.40681128,-99.16791682
720189,19.38166004,-99.06169288
6796738,19.42878268,-99.15672904
928212,19.32081469,-99.21343343
988506,19.43389769,-99.14741671
962342,19.38021417,-99.14887937
695132,19.43084924,-99.09963164
865398,19.41286691,-99.16662708
987436,19.34383137,-99.14936067
898958,19.40708,-99.16189422
1059301,19.44354559,-99.16531325
995319,19.33829233,-99.22075077
862524,19.29307013,-99.11709196
6712351,19.41847314,-99.1674551
944910,19.27089856,-99.00592627
872504,19.38828728,-99.1568609
897650,19.42431568,-99.14960577
954825,19.4038277,-99.13820296
963040,19.39327432,-99.15193118
668365,19.46702715,-99.1795866
934777,19.30067947,-99.13137328
738354,19.41723069,-99.07835956
921910,19.34819221,-99.31036936
659555,19.4148373,-99.22953966
1052748,19.37045302,-99.20363767
927065,19.3472902,-99.18129154
866710,19.41702162,-99.17216275
979482,19.32990399,-99.13356381
858784,19.29097689,-99.17320519
907326,19.32106097,-99.17266181
919688,19.37095311,-99.28003376
909165,19.32261486,-99.10202936
922558,19.38330367,-99.22396225
710867,19.42038323,-99.05988973
846000,19.39538393,-99.22970116
1018568,19.23918922,-99.1480034
1012482,19.43855475,-99.16214171
6313111,19.38488352,-99.17178427
6314558,19.34824844,-99.18618689
1025262,19.4310203,-99.16622638
1060781,19.35411373,-99.11036351
657792,19.43081829,-99.0998492
858249,19.29698666,-99.16286644
987395,19.34339486,-99.15314587
967132,19.3747045,-99.15694338
846442,19.46055024,-99.18718195
997171,19.36193546,-99.18145718
